bssid,ssid,lat,lon,qos,lasttime,source
04:D9:F5:74:E0:B0,PPIAdmin,48.85330231,2.37729954,0,2023-02-12T17:05:35.000Z,wigle
08:5A:11:28:8A:10,fablabstaff,48.80270212,2.37352017,7,2021-10-21T01:07:16.000Z,wigle
08:5A:11:28:8A:11,fablab,48.89233305,2.41907143,0,2023-02-22T20:42:22.000Z,wigle
08:5A:11:28:8A:12,fablabo,48.8376016,2.41617805,5,2007-10-03T23:57:15.000Z,wigle
08:5A:11:28:8A:13,fablab-iot,48.86762247,2.27370211,1,2024-11-05T10:25:09.000Z,wigle
08:5A:11:28:8A:14,fablab-bad,48.84013059,2.38708725,1,2019-10-19T22:09:27.000Z,wigle
18:64:72:05:D9:20,IPGP-Guests,48.8610376,2.25920629,0,2009-12-10T01:36:40.000Z,wigle
58:97:BD:07:D6:61,eduspot,48.86784285,2.29712592,0,2010-10-28T12:19:52.000Z,wigle
58:97:BD:07:D6:62,CONGRES,48.84993604,2.34912885,1,2025-02-17T00:45:19.000Z,wigle
58:97:BD:07:D6:64,eduroam,48.82349331,2.40812356,1,2025-09-11T21:30:43.000Z,wigle
58:97:BD:80:CC:B0,eduspot,48.85095201,2.30245057,1,2025-01-02T18:53:35.000Z,wigle
58:97:BD:80:CC:B1,CONGRES,48.86138358,2.3504788,0,2023-05-04T19:14:07.000Z,wigle
58:97:BD:80:CC:B2,eduroam,48.87986175,2.32641372,7,2015-09-07T18:00:15.000Z,wigle
58:97:BD:80:CC:B3,SCAI,48.8479049,2.28199714,3,2021-05-25T19:37:43.000Z,wigle
58:97:BD:9C:B2:00,eduspot,48.82589517,2.28850666,0,2020-10-03T00:59:01.000Z,wigle
58:97:BD:9C:B2:02,eduroam,48.80715041,2.25159337,0,2016-10-30T17:35:28.000Z,wigle
58:97:BD:BB:FE:C0,eduspot,48.88847529,2.3611626,3,2023-03-02T16:34:32.000Z,wigle
58:97:BD:BB:FE:C1,CONGRES,48.82693366,2.34681527,1,2018-01-14T03:23:36.000Z,wigle
58:97:BD:BB:FE:C2,eduroam,48.87284645,2.26926999,0,2025-09-09T19:22:09.000Z,wigle
58:97:BD:BB:FE:C3,SCAI,48.8095993,2.38231555,1,2020-11-11T20:59:49.000Z,wigle
58:97:BD:CD:92:60,eduspot,48.84600172,2.39390103,1,2014-04-07T05:15:59.000Z,wigle
58:97:BD:CD:92:61,CONGRES,48.86388164,2.41928553,1,2017-10-21T12:02:10.000Z,wigle
58:97:BD:CD:92:62,eduroam,48.81905968,2.33837213,0,2019-03-24T18:08:12.000Z,wigle
58:97:BD:CD:92:63,SCAI,48.89700853,2.29202653,0,2013-04-25T18:39:52.000Z,wigle
58:97:BD:CD:93:E0,eduspot,48.86867598,2.40928052,0,2015-02-09T01:48:24.000Z,wigle
58:97:BD:CD:93:E3,SCAI,48.88002294,2.27105784,0,2019-12-20T11:44:16.000Z,wigle
58:97:BD:CD:9C:60,eduspot,48.82479758,2.27520111,0,2025-03-26T12:56:19.000Z,wigle
58:97:BD:CD:9C:61,CONGRES,48.82645521,2.35758341,5,2021-11-02T17:12:18.000Z,wigle
58:97:BD:CD:9C:62,eduroam,48.87508096,2.27683944,0,2020-10-28T00:38:04.000Z,wigle
58:97:BD:CD:9C:63,SCAI,48.8055039,2.41810131,1,2019-05-19T10:40:28.000Z,wigle
58:97:BD:D0:96:60,eduspot,48.80874533,2.33099636,0,2016-12-02T00:21:53.000Z,wigle
58:97:BD:D0:96:61,CONGRES,48.80755122,2.28060668,0,2010-01-28T08:00:45.000Z,wigle
58:97:BD:D0:96:62,eduroam,48.8128484,2.36073327,3,2017-12-19T06:16:04.000Z,wigle
58:97:BD:D0:96:63,SCAI,48.80846197,2.26061482,3,2019-02-25T10:14:48.000Z,wigle
58:D9:D5:41:50:30,Michael,48.87380026,2.32150287,6,2025-09-11T11:15:43.000Z,wigle
58:D9:D5:41:50:32,scaiteam,48.89118178,2.29292968,4,2023-09-29T01:44:09.000Z,wigle
58:D9:D5:41:50:90,ShawOpen,48.88145366,2.25632859,0,2025-11-07T21:38:54.000Z,wigle
70:DF:2F:9E:25:C0,eduspot,48.80135379,2.41980636,1,2012-06-15T04:12:15.000Z,wigle
70:DF:2F:9E:25:C1,CONGRES,48.87401868,2.38198364,0,2015-01-17T19:27:11.000Z,wigle
70:DF:2F:9E:25:C2,eduroam,48.80436735,2.38051362,0,2023-08-26T09:22:10.000Z,wigle
70:DF:2F:9E:25:C3,SCAI,48.85190979,2.39229344,7,2019-06-19T04:43:33.000Z,wigle
9A:0E:8D:88:32:25,Narcisss,48.89051419,2.36088523,6,2014-10-02T18:18:59.000Z,wigle
B0:6E:BF:66:61:08,Club_Totalplay_WiFi,48.87177975,2.25330796,1,2021-05-21T10:24:04.000Z,wigle
B0:6E:BF:66:91:B8,Employee,48.87926696,2.35971436,0,2023-10-31T08:37:53.000Z,wigle
E4:AA:5D:DE:D3:31,CONGRES,48.89771716,2.32793376,0,2024-12-20T05:52:07.000Z,wigle
E4:AA:5D:DE:D3:32,eduroam,48.80790008,2.37092897,1,2025-08-28T11:02:53.000Z,wigle
E4:AA:5D:DE:D3:33,SCAI,48.88596675,2.36811491,0,2010-01-17T01:56:05.000Z,wigle
E4:AA:5D:DE:DC:C0,eduspot,48.84083069,2.41876096,6,2025-01-04T03:10:30.000Z,wigle
E4:AA:5D:DE:DC:C1,CONGRES,48.82641336,2.28447967,5,2022-11-24T07:51:58.000Z,wigle
E4:AA:5D:DE:DC:C2,eduroam,48.81788948,2.39231496,1,2017-10-18T12:35:46.000Z,wigle
E4:AA:5D:DE:DC:C3,SCAI,48.89160215,2.27116628,1,2025-07-04T09:54:52.000Z,wigle
E4:AA:5D:E2:A0:90,eduspot,48.83974341,2.33954697,4,2019-03-07T15:05:08.000Z,wigle
E4:AA:5D:E2:A0:91,CONGRES,48.89794517,2.28119914,0,2023-05-20T12:06:19.000Z,wigle
E4:AA:5D:E2:A0:92,eduroam,48.80126104,2.32485318,4,2012-04-24T01:12:42.000Z,wigle
E4:AA:5D:E2:A0:93,SCAI,48.87952977,2.33162517,1,2020-10-18T09:32:04.000Z,wigle
E4:AA:5D:E2:A1:00,eduspot,48.87777367,2.3963506,1,2025-01-06T16:36:30.000Z,wigle
E4:AA:5D:E9:D4:00,eduspot,48.87254013,2.36017986,1,2020-11-07T20:53:25.000Z,wigle
E4:AA:5D:E9:D4:01,CONGRES,48.86455441,2.27808548,6,2015-04-17T05:20:20.000Z,wigle
E4:AA:5D:E9:D4:02,eduroam,48.89376789,2.31541379,0,2015-10-08T19:59:47.000Z,wigle
E4:AA:5D:E9:D4:03,SCAI,48.82779516,2.30386257,0,2004-07-20T02:09:50.000Z,wigle
E6:FA:C4:91:78:69,SpectrumSetup-68,48.85942739,2.39798594,0,2021-06-11T12:04:07.000Z,wigle
E6:FA:C4:B1:78:69,SpectrumSetup-5B,48.89957339,2.38288093,1,2021-02-05T08:43:59.000Z,wigle
E8:65:D4:72:F9:69,ISCD,48.85021059,2.29119558,0,2020-08-24T22:28:08.000Z,wigle
E8:65:D4:72:F9:71,ISCD,48.81706544,2.31018583,0,2008-12-17T19:10:35.000Z,wigle
E8:65:D4:72:F9:79,ISCD,48.87153718,2.34188872,1,2020-09-18T02:51:56.000Z,wigle
