bssid,ssid,lat,lon,seen_count
E8:65:D4:72:F9:79,ISCD,48.845,2.357,5
58:97:BD:D0:96:60,eduspot,48.845,2.357,5
58:97:BD:80:CC:B3,SCAI,48.845,2.357,4
58:97:BD:D0:96:63,SCAI,,,4
B0:6E:BF:66:61:08,,,,4
58:97:BD:D0:96:61,CONGRES,,,4
58:97:BD:D0:96:62,eduroam,,,4
70:DF:2F:9E:25:C0,eduspot,,,3
58:97:BD:CD:9C:60,eduspot,,,3
58:97:BD:CD:9C:63,SCAI,,,3
58:97:BD:CD:9C:61,CONGRES,,,3
58:97:BD:80:CC:B1,CONGRES,,,3
58:97:BD:07:D6:61,eduspot,,,3
58:97:BD:80:CC:B0,eduspot,,,3
58:97:BD:80:CC:B2,eduroam,,,3
70:DF:2F:9E:25:C1,CONGRES,,,3
E8:65:D4:72:F9:69,ISCD,,,3
58:97:BD:CD:9C:62,eduroam,,,3
E8:65:D4:72:F9:71,ISCD,,,2
E4:AA:5D:E9:D4:00,eduspot,,,2
E4:AA:5D:E9:D4:01,CONGRES,,,2
E4:AA:5D:E2:A0:93,SCAI,,,2
E4:AA:5D:E2:A0:92,eduroam,,,2
58:97:BD:CD:92:60,eduspot,,,2
58:97:BD:CD:92:62,eduroam,,,2
58:97:BD:CD:92:63,SCAI,,,2
E4:AA:5D:E2:A0:90,eduspot,,,2
58:97:BD:BB:FE:C1,CONGRES,,,2
58:97:BD:07:D6:62,CONGRES,,,2
58:97:BD:07:D6:64,eduroam,,,2
58:97:BD:CD:92:61,CONGRES,,,2
70:DF:2F:9E:25:C3,SCAI,,,2
E4:AA:5D:E9:D4:03,SCAI,,,2
E4:AA:5D:E9:D4:02,eduroam,,,2
70:DF:2F:9E:25:C2,eduroam,,,2
E4:AA:5D:E2:A0:91,CONGRES,,,2
04:D9:F5:74:E0:B0,PPIAdmin,,,1
08:5A:11:28:8A:11,fablab,,,1
58:97:BD:CD:93:E0,eduspot,,,1
08:5A:11:28:8A:14,fablab-bad,,,1
18:64:72:05:D9:20,IPGP-Guests,,,1
08:5A:11:28:8A:12,fablabo,,,1
08:5A:11:28:8A:13,fablab-iot,,,1
58:97:BD:BB:FE:C0,eduspot,,,1
58:97:BD:9C:B2:00,eduspot,,,1
58:97:BD:9C:B2:02,eduroam,,,1
08:5A:11:28:8A:10,fablabstaff,,,1
58:97:BD:CD:93:E3,SCAI,,,1
58:97:BD:BB:FE:C2,eduroam,,,1
58:97:BD:BB:FE:C3,SCAI,,,1
E4:AA:5D:DE:D3:32,eduroam,,,1
E4:AA:5D:DE:D3:31,CONGRES,,,1
58:D9:D5:41:50:90,,,,1
58:D9:D5:41:50:30,,,,1
58:D9:D5:41:50:32,scaiteam,,,1
E4:AA:5D:DE:DC:C1,CONGRES,,,1
E4:AA:5D:DE:DC:C0,eduspot,,,1
E4:AA:5D:DE:D3:33,SCAI,,,1
E4:AA:5D:DE:DC:C3,SCAI,,,1
E4:AA:5D:E2:A1:00,eduspot,,,1
E4:AA:5D:DE:DC:C2,eduroam,,,1
E6:FA:C4:91:78:69,,,,1
E6:FA:C4:B1:78:69,,,,1
